id,name,rarity
266,Silcoon,2
267,Beautifly,10
268,Cascoon,2
269,Dustox,10
270,Lotad,5
271,Lombre,8
272,Ludicolo,10
273,Seedot,4
274,Nuzleaf,1
275,Shiftry,10
276,Taillow,1
277,Swellow,2
278,Wingull,2
279,Pelipper,4
280,Ralts,4
281,Kirlia,9
282,Gardevoir,10
283,Surskit,3
284,Masquerain,7
285,Shroomish,5
286,Breloom,10
287,Slakoth,9
288,Vigoroth,10
289,Slaking,10
290,Nincada,8
291,Ninjask,10
292,Shedinja,10
293,Whismur,2
294,Loudred,3
295,Exploud,10
296,Makuhita,2
297,Hariyama,4
298,Azurill,4
299,Nosepass,6
300,Skitty,5
301,Delcatty,10
302,Sableye,9
303,Mawile,8
304,Aron,8
305,Lairon,9
306,Aggron,10
307,Meditite,6
308,Medicham,8
309,Electrike,6
310,Manectric,8
311,Plusle,8
312,Minun,8
313,Volbeat,6
314,Illumise,6
315,Roselia,5
316,Gulpin,6
317,Swalot,10
318,Carvanha,5
319,Sharpedo,7
320,Wailmer,8
321,Wailord,9
322,Numel,4
323,Camerupt,8
324,Torkoal,6
325,Spoink,8
326,Grumpig,10
327,Spinda,3
328,Trapinch,9
329,Vibrava,10
330,Flygon,10
331,Cacnea,6
332,Cacturne,8
333,Swablu,9
334,Altaria,10
335,Zangoose,8
336,Seviper,6
337,Lunatone,6
338,Solrock,6
339,Barboach,5
340,Whiscash,7
341,Corphish,6
342,Crawdaunt,8
343,Baltoy,5
344,Claydol,8
345,Lileep,9
346,Cradily,10
347,Anorith,10
348,Armaldo,10
349,Feebas,9
350,Milotic,10
351,Castform,10
352,Kecleon,4
353,Shuppet,4
354,Banette,6
355,Duskull,6
356,Dusclops,10
357,Tropius,8
358,Chimecho,5
359,Absol,9
360,Wynaut,6
361,Snorunt,3
362,Glalie,10
363,Spheal,4
364,Sealeo,7
365,Walrein,10
366,Clamperl,6
367,Huntail,10
368,Gorebyss,10
369,Relicanth,9
370,Luvdisc,6
371,Bagon,8
372,Shelgon,10
373,Salamence,10
374,Beldum,8
375,Metang,10
376,Metagross,10
377,Regirock,10
378,Regice,10
379,Registeel,10
380,Latias,10
381,Latios,10
382,Kyogre,10
383,Groudon,10
384,Rayquaza,10
385,Jirachi,10
386,Deoxys,10
387,Turtwig,9
388,Grotle,10
389,Torterra,10
390,Chimchar,9
391,Monferno,10
392,Infernape,10
393,Piplup,9
394,Prinplup,10
395,Empoleon,10
396,Starly,2
397,Staravia,4
398,Staraptor,10
399,Bidoof,1
400,Bibarel,2
401,Kricketot,5
402,Kricketune,5
403,Shinx,8
404,Luxio,10
405,Luxray,10
406,Budew,5
407,Roserade,10
408,Cranidos,10
409,Rampardos,10
410,Shieldon,10
411,Bastiodon,10
412,Burmy,9
413,Wormadam,7
414,Mothim,9
415,Combee,5
416,Vespiquen,10
417,Pachirisu,9
418,Buizel,7
419,Floatzel,10
420,Cherubi,5
421,Cherrim,10
422,Shellos,9
423,Gastrodon,10
424,Ambipom,10
425,Drifloon,10
426,Drifblim,10
427,Buneary,9
428,Lopunny,10
429,Mismagius,10
430,Honchkrow,10
431,Glameow,9
432,Purugly,10
433,Chingling,6
434,Stunky,5
435,Skuntank,10
436,Bronzor,3
437,Bronzong,8
438,Bonsly,9
439,Mime Jr.,9
440,Happiny,5
441,Chatot,9
442,Spiritomb,9
443,Gible,8
444,Gabite,9
445,Garchomp,10
446,Munchlax,8
447,Riolu,10
448,Lucario,10
449,Hippopotas,9
450,Hippowdon,9
451,Skorupi,9
452,Drapion,10
453,Croagunk,9
454,Toxicroak,10
455,Carnivine,9
456,Finneon,6
457,Lumineon,10
458,Mantyke,8
459,Snover,10
460,Abomasnow,10
461,Weavile,10
462,Magnezone,10
463,Lickilicky,4
464,Rhyperior,10
465,Tangrowth,10
466,Electivire,10
467,Magmortar,10
468,Togekiss,10
469,Yanmega,10
470,Leafeon,10
471,Glaceon,10
472,Gliscor,10
473,Mamoswine,10
474,Porygon-Z,10
475,Gallade,10
476,Probopass,10
477,Dusknoir,10
478,Froslass,9
479,Rotom,10
480,Uxie,10
481,Mesprit,10
482,Azelf,10
483,Dialga,10
484,Palkia,10
485,Heatran,10
486,Regigigas,10
487,Giratina,10
488,Cresselia,10
489,Phione,10
490,Manaphy,10
491,Darkrai,10
492,Shaymin,10
493,Arceus,10
494,Victini,10
495,Snivy,10
496,Servine,10
497,Serperior,10
498,Tepig,10
499,Pignite,10
500,Emboar,10
501,Oshawott,10
502,Dewott,10
503,Samurott,10
504,Patrat,1
505,Watchog,1
506,Lillipup,10
507,Herdier,10
508,Stoutland,10
509,Purrloin,10
510,Liepard,10
511,Pansage,10
512,Simisage,10
513,Pansear,10
514,Simisear,10
515,Panpour,10
516,Simipour,10
517,Munna,10
518,Musharna,10
519,Pidove,8
520,Tranquill,10
521,Unfezant,10
522,Blitzle,10
523,Zebstrika,10
524,Roggenrola,9
525,Boldore,10
526,Gigalith,10
527,Woobat,8
528,Swoobat,10
529,Drilbur,9
530,Excadrill,10
531,Audino,10
532,Timburr,9
533,Gurdurr,10
534,Conkeldurr,10
535,Tympole,8
536,Palpitoad,10
537,Seismitoad,10
538,Throh,8
539,Sawk,8
540,Sewaddle,7
541,Swadloon,10
542,Leavanny,10
543,Venipede,8
544,Whirlipede,10
545,Scolipede,10
546,Cottonee,8
547,Whimsicott,10
548,Petilil,10
549,Lilligant,10
550,Basculin,10
551,Sandile,9
552,Krokorok,10
553,Krookodile,10
554,Darumaka,10
555,Darmanitan,10
556,Maractus,8
557,Dwebble,10
558,Crustle,10
559,Scraggy,10
560,Scrafty,10
561,Sigilyph,10
562,Yamask,9
563,Cofagrigus,10
564,Tirtouga,9
565,Carracosta,10
566,Archen,8
567,Archeops,10
568,Trubbish,9
569,Garbodor,10
570,Zorua,10
571,Zoroark,10
572,Minccino,10
573,Cinccino,10
574,Gothita,9
575,Gothorita,10
576,Gothitelle,10
577,Solosis,10
578,Duosion,10
579,Reuniclus,10
580,Ducklett,5
581,Swanna,10
582,Vanillite,9
583,Vanillish,10
584,Vanilluxe,10
585,Deerling,3
586,Sawsbuck,10
587,Emolga,10
588,Karrablast,10
589,Escavalier,10
590,Foongus,8
591,Amoonguss,10
592,Frillish,9
593,Jellicent,10
594,Alomomola,9
595,Joltik,9
596,Galvantula,10
597,Ferroseed,9
598,Ferrothorn,10
599,Klink,10
600,Klang,10
601,Klinklang,10
602,Tynamo,9
603,Eelektrik,10
604,Eelektross,10
605,Elgyem,9
606,Beheeyem,10
607,Litwick,9
608,Lampent,10
609,Chandelure,10
610,Axew,9
611,Fraxure,10
612,Haxorus,10
613,Cubchoo,8
614,Beartic,10
615,Cryogonal,10
616,Shelmet,9
617,Accelgor,10
618,Stunfisk,9
619,Mienfoo,10
620,Mienshao,10
621,Druddigon,9
622,Golett,10
623,Golurk,10
624,Pawniard,10
625,Bisharp,10
626,Bouffalant,9
627,Rufflet,8
628,Braviary,10
629,Vullaby,9
630,Mandibuzz,10
631,Heatmor,8
632,Durant,9
633,Deino,9
634,Zweilous,10
635,Hydreigon,10
636,Larvesta,9
637,Volcarona,10
638,Cobalion,10
639,Terrakion,10
640,Virizion,10
641,Tornadus,10
642,Thundurus,10
643,Reshiram,10
644,Zekrom,10
645,Landorus,10
646,Kyurem,10
647,Keldeo,10
648,Meloetta,10
649,Genesect,10
650,Chespin,6
651,Quilladin,10
652,Chesnaught,10
653,Fennekin,6
654,Braixen,10
655,Delphox,10
656,Froakie,6
657,Frogadier,10
658,Greninja,10
659,Bunnelby,10
660,Diggersby,10
661,Fletchling,10
662,Fletchinder,8
663,Talonflame,10
664,Scatterbug,5
665,Spewpa,10
666,Vivillon,10
667,Litleo,10
668,Pyroar,10
669,Flabebe,9
670,Floette,10
671,Florges,10
672,Skiddo,9
673,Gogoat,10
674,Pancham,10
675,Pangoro,10
676,Furfrou,10
677,Espurr,10
678,Meowstic,10
679,Honedge,10
680,Doublade,10
681,Aegislash,10
682,Spritzee,8
683,Aromatisse,8
684,Swirlix,10
685,Slurpuff,10
686,Inkay,10
687,Malamar,10
688,Binacle,10
689,Barbaracle,10
690,Skrelp,9
691,Dragalge,10
692,Clauncher,9
693,Clawitzer,10
694,Helioptile,9
695,Heliolisk,10
696,Tyrunt,10
697,Tyrantrum,10
698,Amaura,10
699,Aurorus,10
700,Sylveon,9
701,Hawlucha,10
702,Dedenne,9
703,Carbink,9
704,Goomy,9
705,Sliggoo,10
706,Goodra,10
707,Klefki,9
708,Phantump,10
709,Trevenant,10
710,Pumpkaboo,10
711,Gourgeist,10
712,Bergmite,10
713,Avalugg,10
714,Noibat,9
715,Noivern,10
716,Xerneas,10
717,Yveltal,10
718,Zygarde,10
719,Diancie,10
720,Hoopa,10
721,Volcanion,10
